Price,Adj Close,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM,IBM
Date,,,,,,
2014-08-01,115.99971008300781,180.8317413330078,183.07839965820312,180.5544891357422,182.12237548828125,5419431
2014-08-04,116.30021667480469,181.30018615722656,181.5965576171875,180.30592346191406,181.02294921875,2223691
2014-08-05,114.74250793457031,178.87188720703125,180.87954711914062,178.2409210205078,180.44932556152344,3460063
2014-08-06,114.72406768798828,177.7915802001953,178.6615753173828,176.32887268066406,177.2084197998047,4023962
2014-08-07,113.69385528564453,176.1950225830078,178.47036743164062,175.50669860839844,178.43212890625,2833196
2014-08-08,115.13117218017578,178.4225616455078,178.46080017089844,175.50669860839844,176.29063415527344,2909449
2014-08-11,115.64938354492188,179.22561645507812,180.07647705078125,178.08795166015625,179.55067443847656,2643451
2014-08-12,115.5691909790039,179.10133361816406,180.3919677734375,178.5946502685547,179.2064971923828,1944096
2014-08-13,115.94548034667969,179.68450927734375,180.1912078857422,179.13002014160156,179.73231506347656,1877570
2014-08-14,115.90227508544922,179.61758422851562,179.89483642578125,178.70936584472656,179.32122802734375,2018257
2014-08-15,115.5938720703125,179.1395721435547,180.5736083984375,178.57553100585938,179.5889129638672,2944281
2014-08-18,116.81533813476562,181.03250122070312,181.46270751953125,179.50286865234375,179.82791137695312,2531634
2014-08-19,117.25333404541016,181.71128845214844,181.88336181640625,181.03250122070312,181.68260192871094,2133945
2014-08-20,117.27181243896484,181.73995971679688,182.0172119140625,180.92733764648438,181.51051330566406,2277770
2014-08-21,117.96891021728516,182.8202667236328,183.62332153320312,182.12237548828125,182.50477600097656,2611339
2014-08-22,117.46304321289062,182.0363311767578,183.44168090820312,181.92160034179688,182.3804931640625,2029554
2014-08-25,117.92571258544922,182.7533416748047,183.374755859375,182.32313537597656,182.97323608398438,1802886
2014-08-26,119.05463409423828,184.50286865234375,185.0191192626953,182.6195068359375,182.6195068359375,3321468
2014-08-27,118.59815979003906,183.79541015625,185.5927276611328,183.13575744628906,184.54110717773438,2290949
2014-08-28,118.44391632080078,183.55641174316406,183.8432159423828,182.27532958984375,183.04971313476562,1572766
2014-08-29,118.62895202636719,183.8432159423828,184.27342224121094,182.73422241210938,183.8240966796875,3043232
2014-09-02,118.17249298095703,183.13575744628906,184.48374938964844,182.53346252441406,184.2064971923828,2802966
2014-09-03,118.41309356689453,183.50860595703125,184.46463012695312,183.4225616455078,183.92926025390625,1906649
2014-09-04,117.62960815429688,182.29444885253906,184.216064453125,181.70172119140625,183.26004028320312,2996790
2014-09-05,117.95040130615234,182.7915802001953,183.31739807128906,181.73040771484375,182.1510467529297,2364169
2014-09-08,117.29647827148438,181.7781982421875,182.7915802001953,181.1759033203125,182.3613739013672,2640313
2014-09-09,117.20393371582031,181.63479614257812,182.35182189941406,181.4340362548828,181.9694061279297,2514166
2014-09-10,118.1601333618164,183.11663818359375,183.69981384277344,181.73995971679688,181.7590789794922,2891144
2014-09-11,118.27113342285156,183.28871154785156,184.30210876464844,181.7590789794922,182.67686462402344,2404231
2014-09-12,117.99970245361328,182.86807250976562,183.1739959716797,182.18930053710938,183.04971313476562,3034446
2014-09-15,118.32669830322266,183.374755859375,184.0248565673828,182.1988525390625,183.0019073486328,2569394
2014-09-16,119.03614044189453,184.47418212890625,185.05735778808594,182.4282989501953,182.83938598632812,2679329
2014-09-17,118.93740844726562,184.32122802734375,185.12428283691406,183.8432159423828,184.72274780273438,3358497
2014-09-18,119.5234603881836,185.2294464111328,185.5927276611328,184.2351837158203,184.31166076660156,3099612
2014-09-19,119.67771911621094,185.46844482421875,186.42446899414062,184.69407653808594,185.98471069335938,9259192
2014-09-22,119.1286849975586,184.61758422851562,185.602294921875,184.15870666503906,185.2007598876953,3470628
2014-09-23,118.20948028564453,183.193115234375,184.579345703125,183.09751892089844,184.27342224121094,3453683
2014-09-24,118.63516998291016,183.85276794433594,183.9866180419922,181.52963256835938,182.6003875732422,3224400
2014-09-25,116.59941864013672,180.69789123535156,184.034423828125,180.65965270996094,183.6042022705078,4342364
2014-09-26,117.24710083007812,181.70172119140625,181.95985412597656,180.31549072265625,180.6214141845703,2608619
2014-09-29,116.9880142211914,181.30018615722656,181.6061248779297,179.84703063964844,180.21987915039062,2443770
2014-09-30,117.10521697998047,181.48184204101562,182.4569854736328,180.8317413330078,181.30018615722656,3067500
2014-10-01,115.46424102783203,178.93881225585938,182.02676391601562,178.57553100585938,181.55831909179688,3894467
2014-10-02,115.30389404296875,178.69024658203125,179.52198791503906,178.04971313476562,179.4072723388672,2388123
2014-10-03,116.38964080810547,180.3728485107422,181.0420684814453,179.31166076660156,179.8374786376953,3212789
2014-10-06,116.61786651611328,180.72657775878906,182.49522399902344,180.4110870361328,181.34799194335938,2196077
2014-10-07,114.56366729736328,177.5430145263672,179.84703063964844,177.3804931640625,179.51242065429688,3128900
2014-10-08,116.81533813476562,181.03250122070312,181.26194763183594,177.44741821289062,177.7915802001953,3122101
2014-10-09,115.00164031982422,178.2218017578125,181.16635131835938,177.90631103515625,180.8030548095703,2746168
2014-10-10,114.69939422607422,177.7533416748047,179.48374938964844,176.95985412597656,177.68641662597656,5324349
2014-10-13,113.2126235961914,175.44932556152344,178.44168090820312,175.35372924804688,177.33270263671875,3762148
2014-10-14,113.38536834716797,175.71701049804688,177.55258178710938,175.51625061035156,176.7590789794922,4105236
2014-10-15,112.12075805664062,173.75717163085938,175.70745849609375,170.88909912109375,174.43594360351562,7213007
2014-10-16,110.94241333007812,171.93116760253906,173.49903869628906,170.8317413330078,171.89292907714844,5835216
2014-10-17,112.30580139160156,174.04397583007812,174.7992401123047,172.29444885253906,173.26959228515625,4550309
2014-10-20,104.31700134277344,161.66348266601562,162.83938598632812,159.35946655273438,159.51242065429688,24493659
2014-10-21,100.69580078125,156.05162048339844,159.3498992919922,154.56979370117188,159.08221435546875,21913491
2014-10-22,99.80750274658203,154.67495727539062,158.13575744628906,154.01528930664062,155.26768493652344,11594701
2014-10-23,100.048095703125,155.0478057861328,155.66921997070312,154.43594360351562,154.9904327392578,7948972
2014-10-24,99.98640441894531,154.9521942138672,155.29637145996094,154.3498992919922,154.9521942138672,6958097
2014-10-27,99.85684967041016,154.75143432617188,155.74569702148438,154.69407653808594,154.87571716308594,5218599
2014-10-28,100.92406463623047,156.4053497314453,156.4053497314453,154.68450927734375,154.87571716308594,8258484
2014-10-29,100.83773803710938,156.27151489257812,157.3804931640625,155.602294921875,157.10325622558594,4957308
2014-10-30,101.38675689697266,157.12237548828125,157.3804931640625,155.85086059570312,156.30975341796875,4075216
2014-10-31,101.4176025390625,157.170166015625,158.30784606933594,156.42446899414062,158.2026824951172,6085628
2014-11-03,101.3929443359375,157.13192749023438,157.30401611328125,156.1950225830078,157.02676391601562,4903857
2014-11-04,100.3380355834961,155.49713134765625,157.13192749023438,155.10516357421875,157.11280822753906,4442257
2014-11-05,99.82601928710938,154.70362854003906,156.34799194335938,154.45506286621094,155.95602416992188,4293516
2014-11-06,100.28562927246094,154.35946655273438,154.4263916015625,153.011474609375,154.1873779296875,4254710
2014-11-07,100.66449737548828,154.94264221191406,155.07647705078125,153.7762908935547,154.32122802734375,3655561
2014-11-10,101.5465087890625,156.30018615722656,157.23709106445312,154.50286865234375,154.78012084960938,5186277
2014-11-11,101.42845153808594,156.11854553222656,156.69215393066406,155.44932556152344,156.50096130371094,3696982
2014-11-12,100.57135009765625,154.7992401123047,155.8317413330078,154.64627075195312,155.14340209960938,3533597
2014-11-13,101.11174774169922,155.6309814453125,155.64053344726562,154.68450927734375,154.87571716308594,3388726
2014-11-14,101.9626693725586,156.9407196044922,157.25621032714844,154.579345703125,154.9713134765625,5207406
2014-11-17,101.9626693725586,156.9407196044922,157.71510314941406,156.52008056640625,156.9407196044922,5019649
2014-11-18,100.55268096923828,154.7705535888672,157.50477600097656,154.7705535888672,157.48565673828125,5658965
2014-11-19,100.26703643798828,154.33078002929688,154.9713134765625,153.88145446777344,154.92352294921875,3977520
2014-11-20,99.77628326416016,153.57553100585938,154.397705078125,152.7724609375,153.87188720703125,4375523
2014-11-21,99.95023345947266,153.8432159423828,154.82791137695312,153.68069458007812,154.71319580078125,4264437
2014-11-24,100.71421813964844,155.0191192626953,156.65391540527344,153.97705078125,154.43594360351562,6923474
2014-11-25,100.47197723388672,154.64627075195312,156.30975341796875,154.45506286621094,155.49713134765625,4249270
2014-11-26,100.59000396728516,154.82791137695312,154.9713134765625,153.92926025390625,154.8087921142578,4148436
2014-11-28,100.72660827636719,155.03823852539062,156.1854705810547,154.34034729003906,155.5927276611328,2516153
2014-12-01,100.3353271484375,154.43594360351562,156.13766479492188,154.25430297851562,154.53155517578125,4360146
2014-12-02,101.03717803955078,155.51625061035156,155.5736083984375,154.53155517578125,155.32504272460938,3625122
2014-12-03,102.18624877929688,157.28489685058594,157.28489685058594,154.87571716308594,155.32504272460938,6724839
2014-12-04,101.89437103271484,156.8355712890625,157.26577758789062,155.84129333496094,156.7973175048828,4036932
2014-12-05,101.40986633300781,156.08985900878906,157.26577758789062,155.74569702148438,156.4149169921875,3152121
2014-12-08,100.53407287597656,154.7418670654297,156.10899353027344,154.43594360351562,156.10899353027344,2982146
2014-12-09,101.23592376708984,155.82217407226562,155.85086059570312,153.72848510742188,153.7667236328125,4038815
2014-12-10,99.695556640625,153.4512481689453,156.14723205566406,152.9923553466797,155.84129333496094,4260149
2014-12-11,100.04338836669922,153.9866180419922,155.7648162841797,153.46080017089844,153.7476043701172,4173122
2014-12-12,96.50924682617188,148.54684448242188,153.44168090820312,148.49903869628906,153.2026824951172,9007838
2014-12-15,95.06825256347656,146.32887268066406,149.84703063964844,146.11854553222656,149.07266235351562,6799314
2014-12-16,94.04341125488281,144.75143432617188,148.07839965820312,143.88145446777344,145.3441619873047,7094600
2014-12-17,94.36640167236328,145.24856567382812,146.56787109375,144.46463012695312,144.85659790039062,5367026
2014-12-18,97.93777465820312,150.74569702148438,150.74569702148438,146.55831909179688,146.8260040283203,7638310
2014-12-19,98.45335388183594,151.53919982910156,153.3556365966797,150.56405639648438,150.56405639648438,9272685
2014-12-22,100.2732162475586,154.34034729003906,154.7896728515625,151.3671112060547,151.3671112060547,4897895
2014-12-23,100.77010345458984,155.10516357421875,155.73614501953125,154.50286865234375,155.09559631347656,4229292
2014-12-24,100.5092544555664,154.70362854003906,155.82217407226562,154.50286865234375,155.71701049804688,1954033
2014-12-26,100.83220672607422,155.2007598876953,155.91778564453125,154.88528442382812,155.13385009765625,2000161
2014-12-29,99.695556640625,153.4512481689453,155.2007598876953,152.4378662109375,154.87571716308594,3485063
2014-12-30,99.40987396240234,153.011474609375,153.7476043701172,152.76290893554688,152.9827880859375,2960075
2014-12-31,99.65210723876953,153.3843231201172,154.397705078125,153.32696533203125,153.3556365966797,4196447
2015-01-02,100.65830993652344,154.93307495117188,156.12811279296875,153.91969299316406,154.216064453125,5779673
2015-01-05,99.07445526123047,152.49522399902344,154.17782592773438,152.18930053710938,154.17782592773438,5104898
2015-01-06,96.93782043457031,149.2064971923828,152.92543029785156,148.34608459472656,152.64817810058594,6429448
2015-01-07,96.30427551269531,148.23135375976562,150.28680419921875,147.25621032714844,150.28680419921875,4918083
2015-01-08,98.39743041992188,151.45315551757812,152.04588317871094,148.70936584472656,149.3690185546875,4431693
2015-01-09,98.82599639892578,152.11280822753906,153.28871154785156,150.33460998535156,151.45315551757812,4694762
2015-01-12,97.16764068603516,149.5602264404297,152.2466583251953,148.91014099121094,152.0076446533203,4380230
2015-01-13,97.39743041992188,149.91395568847656,152.93499755859375,148.83364868164062,150.3441619873047,4578865
2015-01-14,96.77008056640625,148.94837951660156,149.6080322265625,146.97897338867188,148.04971313476562,4906054
2015-01-15,96.0061264038086,147.7724609375,150.06692504882812,147.3804931640625,149.7992401123047,4443826
2015-01-16,97.60240936279297,150.2294464111328,150.69789123535156,147.05545043945312,147.05545043945312,6020776
2015-01-20,97.48439025878906,150.0478057861328,150.4110870361328,147.25621032714844,149.8087921142578,8778869
2015-01-21,94.46576690673828,145.4015350341797,147.70555114746094,144.4263916015625,146.30018615722656,12444367
2015-01-22,96.51546478271484,148.55641174316406,148.87188720703125,145.08604431152344,145.2581329345703,6401625
2015-01-23,96.81359100341797,149.01528930664062,150.66921997070312,148.07839965820312,148.2122344970703,5057201
2015-01-26,97.11796569824219,149.48374938964844,152.44741821289062,148.91969299316406,151.30018615722656,8250953
2015-01-27,95.44712829589844,146.91204833984375,148.26959228515625,145.87954711914062,148.12619018554688,5919942
2015-01-28,94.13037872314453,144.88528442382812,147.73422241210938,144.88528442382812,147.2275390625,4702711
2015-01-29,96.57135009765625,148.64244079589844,148.73805236816406,142.94454956054688,144.72274780273438,8703557
2015-01-30,95.22352600097656,146.56787109375,148.41299438476562,146.30975341796875,147.14149475097656,6865526
2015-02-02,96.06204223632812,147.85850524902344,147.85850524902344,144.84703063964844,147.2275390625,4928961
2015-02-03,98.42850494384766,151.50096130371094,151.625244140625,147.94454956054688,147.94454956054688,5794212
2015-02-04,97.49061584472656,150.05735778808594,151.73040771484375,149.8087921142578,150.29637145996094,3847711
2015-02-05,98.08064270019531,150.965576171875,151.6156768798828,150.23899841308594,150.3728485107422,5495266
2015-02-06,98.0243911743164,149.82791137695312,151.12811279296875,149.35946655273438,150.420654296875,3406299
2015-02-09,97.41766357421875,148.90057373046875,150.5736083984375,148.5659637451172,149.1395721435547,3198354
2015-02-10,99.17523956298828,151.58700561523438,151.58700561523438,148.26004028320312,149.84703063964844,4644868
2015-02-11,98.95010375976562,151.24282836914062,152.09368896484375,150.2581329345703,150.82217407226562,3793528
2015-02-12,99.15019989013672,151.5487518310547,152.48565673828125,151.13766479492188,151.73995971679688,3486423
2015-02-13,100.32611846923828,153.34608459472656,153.72848510742188,151.66348266601562,151.7973175048828,3877417
2015-02-17,100.67637634277344,153.88145446777344,154.31166076660156,152.70555114746094,152.72467041015625,3027647
2015-02-18,101.44570922851562,155.05735778808594,155.32504272460938,153.57553100585938,154.7418670654297,4558886
2015-02-19,102.50904083251953,156.68260192871094,157.25621032714844,154.34034729003906,154.92352294921875,3665602
2015-02-20,102.35890197753906,156.45315551757812,157.11280822753906,154.96176147460938,156.44358825683594,3507238
2015-02-23,101.89606475830078,155.74569702148438,157.170166015625,155.35372924804688,157.0076446533203,2839262
2015-02-24,103.09696960449219,157.58126831054688,157.73422241210938,154.4072723388672,155.3441619873047,4917874
2015-02-25,101.83351135253906,155.6501007080078,157.70555114746094,155.43020629882812,157.68641662597656,4188812
2015-02-26,100.62013244628906,153.79541015625,156.92160034179688,152.74378967285156,156.53919982910156,7437897
2015-02-27,101.28936767578125,154.818359375,155.15296936035156,153.11663818359375,153.79541015625,4612860
2015-03-02,100.37619018554688,153.4225616455078,154.818359375,152.7820281982422,154.818359375,6190123
2015-03-03,100.72016906738281,153.94837951660156,154.63670349121094,152.9636688232422,153.2218017578125,3383182
2015-03-04,99.71316528320312,152.4091796875,153.49903869628906,151.73995971679688,153.47991943359375,3800746
2015-03-05,100.81398010253906,154.09178161621094,154.397705078125,152.67686462402344,152.829833984375,3966118
2015-03-06,99.13771057128906,151.52963256835938,154.34034729003906,151.10899353027344,153.1453094482422,4749049
2015-03-09,100.55755615234375,153.69981384277344,154.06309509277344,151.24282836914062,151.24282836914062,5432819
2015-03-10,98.70613861083984,150.86997985839844,153.18356323242188,150.86997985839844,152.58126831054688,4812646
2015-03-11,98.07441711425781,149.90440368652344,152.14149475097656,149.08221435546875,151.5965576171875,5972555
2015-03-12,98.81249237060547,151.03250122070312,151.73995971679688,149.397705078125,149.397705078125,4777396
2015-03-13,96.49821472167969,147.49522399902344,150.5927276611328,146.65391540527344,150.53536987304688,6343049
2015-03-16,98.24954223632812,150.17208862304688,150.181640625,147.9923553466797,148.23135375976562,3922082
2015-03-17,98.17447662353516,150.05735778808594,150.3728485107422,148.53729248046875,149.33078002929688,3464038
2015-03-18,99.95710754394531,152.7820281982422,153.6328887939453,148.94837951660156,149.9521942138672,6002785
2015-03-19,99.95710754394531,152.7820281982422,153.8432159423828,151.8260040283203,152.67686462402344,4057016
2015-03-20,101.8772964477539,155.71701049804688,155.8317413330078,153.29827880859375,153.87188720703125,9420694
2015-03-23,102.97188568115234,157.3900604248047,158.07839965820312,155.5736083984375,155.6118621826172,6202885
2015-03-24,101.95233917236328,155.8317413330078,157.6386260986328,155.73614501953125,157.5430145263672,4546021
2015-03-25,99.5755615234375,152.1988525390625,155.90821838378906,152.1988525390625,155.90821838378906,5678629
2015-03-26,100.44493865966797,153.52772521972656,154.15870666503906,151.92160034179688,152.26577758789062,4598216
2015-03-27,100.32611846923828,153.34608459472656,153.8240966796875,152.2275390625,153.71893310546875,3637883
2015-03-30,101.7459487915039,155.51625061035156,156.4053497314453,154.15870666503906,154.216064453125,4328348
2015-03-31,100.388671875,153.44168090820312,155.1912078857422,153.34608459472656,153.9961700439453,4451148
2015-04-01,99.56304168701172,152.1797332763672,153.55641174316406,151.42446899414062,153.18356323242188,3871037
2015-04-02,100.35740661621094,153.3938751220703,155.3919677734375,151.90248107910156,152.50477600097656,4886494
2015-04-06,101.35189819335938,154.91395568847656,155.64053344726562,151.72084045410156,152.66729736328125,3625122
2015-04-07,101.37065887451172,154.94264221191406,156.63479614257812,154.51242065429688,154.5602264404297,3292808
2015-04-08,101.23306274414062,154.73231506347656,156.35755920410156,153.92926025390625,154.6080322265625,2640418
2015-04-09,101.53952026367188,155.2007598876953,155.32504272460938,153.65200805664062,154.5889129638672,2367621
2015-04-10,101.8647689819336,155.69789123535156,156.14723205566406,154.15870666503906,155.2007598876953,2631422
2015-04-13,101.56455993652344,155.23899841308594,156.7877655029297,155.21987915039062,155.2294464111328,4046869
2015-04-14,101.51451873779297,155.1625213623047,155.5831756591797,153.71893310546875,155.27725219726562,2844388
2015-04-15,102.65914154052734,156.91204833984375,157.70555114746094,155.35372924804688,155.47801208496094,3659745
2015-04-16,102.03366088867188,155.95602416992188,156.76864624023438,155.3919677734375,156.12811279296875,3281197
2015-04-17,100.49501037597656,153.6042022705078,154.7418670654297,152.9923553466797,154.63670349121094,4512862
2015-04-20,103.92886352539062,158.85276794433594,159.31166076660156,154.78012084960938,154.9713134765625,10051223
2015-04-21,102.74044036865234,157.0363311767578,160.0191192626953,156.8355712890625,158.7667236328125,10129046
2015-04-22,103.42845916748047,158.08795166015625,158.69981384277344,155.72657775878906,157.16061401367188,4209941
2015-04-23,106.48080444335938,162.7533416748047,164.3498992919922,157.87762451171875,157.9636688232422,8614438
2015-04-24,106.19307708740234,162.31358337402344,163.33651733398438,161.31930541992188,162.74378967285156,4067266
2015-04-27,106.78726959228516,163.2218017578125,163.94837951660156,162.81069946289062,163.374755859375,3314356
2015-04-28,108.78253173828125,166.27151489257812,167.0076446533203,162.5430145263672,163.31739807128906,6084268
2015-04-29,109.0827407836914,166.73040771484375,167.4282989501953,165.2007598876953,165.77438354492188,4726246
2015-04-30,107.13755798339844,163.75717163085938,166.6156768798828,162.81069946289062,166.12811279296875,5295793
2015-05-01,108.62614440917969,166.03250122070312,166.34799194335938,164.8374786376953,165.5831756591797,3464457
2015-05-04,108.81382751464844,166.31930541992188,168.54684448242188,166.06118774414062,166.7973175048828,4213288
2015-05-05,108.25715637207031,165.46844482421875,166.56787109375,164.397705078125,165.87954711914062,3758906
2015-05-06,107.1668930053711,162.5717010498047,166.3957977294922,161.4340362548828,165.29637145996094,3778780
2015-05-07,107.75922393798828,163.47036743164062,164.4168243408203,161.6061248779297,162.170166015625,2585712
2015-05-08,108.82429504394531,165.08604431152344,165.70745849609375,164.66539001464844,165.33460998535156,3234860
2015-05-11,107.84117126464844,163.5946502685547,165.38241577148438,163.34608459472656,165.05735778808594,2783406
