Price,Adj Close,Close,High,Low,Open,Volume
2015-05-12,107.48197937011719,163.04971313476562,163.94837951660156,161.4149169921875,163.04971313476562,3098670
2015-05-13,108.57223510742188,164.70362854003906,165.14340209960938,163.2409210205078,163.70936584472656,2570545
2015-05-14,109.68775177001953,166.3957977294922,166.73040771484375,165.602294921875,165.86997985839844,2551299
2015-05-15,109.1898193359375,165.64053344726562,166.73995971679688,165.0095672607422,166.26194763183594,3050764
2015-05-18,109.06380462646484,165.44932556152344,165.8604278564453,164.72274780273438,165.8126220703125,2061248
2015-05-19,109.32849884033203,165.85086059570312,166.10899353027344,164.3690185546875,165.36329650878906,2639058
2015-05-20,109.50497436523438,166.11854553222656,166.76864624023438,164.87571716308594,165.70745849609375,2406114
2015-05-21,109.24026489257812,165.71701049804688,166.48184204101562,165.43020629882812,165.69789123535156,2401198
2015-05-22,108.53443908691406,164.64627075195312,165.7648162841797,164.61758422851562,165.43020629882812,2980786
2015-05-26,107.21732330322266,162.64817810058594,164.55067443847656,161.69215393066406,164.54110717773438,4031493
2015-05-27,108.39578247070312,164.43594360351562,164.89483642578125,162.9923553466797,163.6328887939453,2891562
2015-05-28,108.21302795410156,164.15870666503906,164.28298950195312,163.15487670898438,163.91014099121094,1811044
2015-05-29,106.91478729248047,162.18930053710938,163.8145294189453,162.18930053710938,163.8145294189453,4280232
2015-06-01,107.24878692626953,162.69598388671875,163.51815795898438,161.5965576171875,162.72467041015625,3122833
2015-06-02,106.91478729248047,162.18930053710938,162.95411682128906,161.02294921875,162.1988525390625,2689684
2015-06-03,107.08495330810547,162.44741821289062,164.01528930664062,162.170166015625,163.0019073486328,2229026
2015-06-04,106.11441802978516,160.9751434326172,163.09751892089844,160.54493713378906,162.07456970214844,3220948
2015-06-05,105.49681854248047,160.03823852539062,161.48184204101562,159.84703063964844,160.85086059570312,3243123
2015-06-08,104.19862365722656,158.06883239746094,159.92352294921875,157.76290893554688,159.818359375,3931600
2015-06-09,104.412841796875,158.3938751220703,158.71893310546875,156.1854705810547,158.06883239746094,3552111
2015-06-10,106.45475769042969,161.49139404296875,161.9407196044922,158.75717163085938,159.1682586669922,4895803
2015-06-11,106.36650848388672,161.35755920410156,162.94454956054688,161.12811279296875,161.81643676757812,3623344
2015-06-12,105.23841857910156,159.64627075195312,160.89866638183594,159.35946655273438,160.8317413330078,3206095
2015-06-15,104.77838134765625,158.94837951660156,159.64627075195312,157.02676391601562,159.64627075195312,4441002
2015-06-16,105.1438980102539,159.50286865234375,160.03823852539062,158.61376953125,159.01528930664062,3399291
2015-06-17,105.35188293457031,159.818359375,160.46844482421875,158.79541015625,159.6558380126953,2994698
2015-06-18,106.03252410888672,160.85086059570312,161.30018615722656,159.70362854003906,159.70362854003906,3484121
2015-06-19,105.23841857910156,159.64627075195312,161.0133819580078,159.43594360351562,160.24856567382812,7399404
2015-06-22,105.70477294921875,160.35372924804688,160.93690490722656,159.84703063964844,160.27725219726562,2443247
2015-06-23,106.26568603515625,161.20458984375,162.49522399902344,160.2007598876953,160.9751434326172,3871874
2015-06-24,105.2258529663086,159.6271514892578,161.4149169921875,159.49330139160156,161.29063415527344,3711313
2015-06-25,104.66493225097656,158.7762908935547,160.73614501953125,158.7762908935547,160.420654296875,2519709
2015-06-26,104.27423095703125,158.18356323242188,159.47418212890625,157.9636688232422,158.91969299316406,9357516
2015-06-29,102.70500946044922,155.8030548095703,158.07839965820312,155.72657775878906,156.71128845214844,3467176
2015-06-30,102.50965118408203,155.50669860839844,156.7877655029297,154.9904327392578,156.7781982421875,3762776
2015-07-01,103.66288757324219,157.25621032714844,158.32696533203125,156.4053497314453,156.7590789794922,3362367
2015-07-02,104.04105377197266,157.829833984375,158.04971313476562,157.18930053710938,157.7915802001953,2983924
2015-07-06,103.81416320800781,157.48565673828125,157.9636688232422,156.32887268066406,156.625244140625,3221471
2015-07-07,103.98430633544922,157.74378967285156,158.07839965820312,155.09559631347656,157.68641662597656,3713195
2015-07-08,102.82472229003906,155.98471069335938,157.68641662597656,155.52581787109375,156.7877655029297,2904010
2015-07-09,103.25957489013672,156.6443634033203,158.23135375976562,156.50096130371094,158.06883239746094,4392886
2015-07-10,105.2132339477539,159.6080322265625,160.03823852539062,158.2409210205078,158.374755859375,4747062
2015-07-13,106.74462890625,161.93116760253906,162.41873168945312,160.15296936035156,160.54493713378906,4423534
2015-07-14,106.25938415527344,161.1950225830078,162.08413696289062,160.84129333496094,161.97897338867188,3164464
2015-07-15,106.20897674560547,161.11854553222656,161.8260040283203,160.6118621826172,161.07073974609375,2089908
2015-07-16,107.76558685302734,163.47991943359375,163.5659637451172,161.72084045410156,162.0172119140625,3692275
2015-07-17,108.71717071533203,164.92352294921875,164.93307495117188,162.6195068359375,162.83938598632812,4556794
2015-07-20,109.1646499633789,165.602294921875,166.13766479492188,164.56979370117188,165.1912078857422,7717179
2015-07-21,102.7680435180664,155.89866638183594,159.034423828125,154.89483642578125,157.11280822753906,14384906
2015-07-22,101.05386352539062,153.29827880859375,155.89866638183594,152.67686462402344,155.5736083984375,7512163
2015-07-23,101.9235610961914,154.61758422851562,155.5927276611328,152.8011474609375,153.2218017578125,5265773
2015-07-24,100.67572021484375,152.72467041015625,154.8087921142578,152.3996124267578,154.1969451904297,3951997
2015-07-27,100.24718475341797,152.07456970214844,153.13575744628906,151.625244140625,152.0076446533203,3876685
2015-07-28,100.86477661132812,153.011474609375,153.1453094482422,151.52963256835938,152.87762451171875,2846166
2015-07-29,101.52021789550781,154.0057373046875,154.397705078125,152.3804931640625,152.9636688232422,3533806
2015-07-30,101.43828582763672,153.88145446777344,154.30210876464844,152.72467041015625,153.44168090820312,2086456
2015-07-31,102.08739471435547,154.86614990234375,154.93307495117188,153.5659637451172,154.30210876464844,3744889
2015-08-03,100.02032470703125,151.73040771484375,154.73231506347656,150.95602416992188,154.5889129638672,4828022
2015-08-04,99.32083129882812,150.66921997070312,151.8355712890625,149.9713134765625,151.4340362548828,5502588
2015-08-05,99.5098648071289,150.95602416992188,152.52389526367188,150.5544891357422,152.10325622558594,3632549
2015-08-06,99.3319320678711,149.4455108642578,150.6118621826172,149.31166076660156,150.21987915039062,3143021
2015-08-07,98.56941223144531,148.29827880859375,149.3785858154297,147.55258178710938,149.034423828125,3969465
2015-08-10,99.6051254272461,149.85659790039062,150.54493713378906,149.25430297851562,149.87571716308594,4825616
2015-08-11,98.81722259521484,148.67112731933594,149.13002014160156,148.04971313476562,149.10133361816406,3312787
2015-08-12,99.23026275634766,149.29254150390625,149.63670349121094,147.1797332763672,147.47610473632812,3724074
2015-08-13,98.53758239746094,148.25047302246094,149.22561645507812,147.53346252441406,149.1969451904297,2649936
2015-08-14,98.96971130371094,148.90057373046875,149.34034729003906,147.7820281982422,148.18356323242188,3374814
2015-08-17,99.32555389404297,149.43594360351562,149.7992401123047,147.89674377441406,148.374755859375,2353082
2015-08-18,99.13494873046875,149.14913940429688,149.63670349121094,148.4225616455078,148.67112731933594,2111142
2015-08-19,97.81954956054688,147.170166015625,148.8240966796875,146.66348266601562,148.32696533203125,4399894
2015-08-20,97.00621795654297,145.9464569091797,147.14149475097656,145.7935028076172,146.02294921875,4196029
2015-08-21,94.58519744873047,142.30401611328125,146.45315551757812,142.16061401367188,144.8374786376953,7700757
2015-08-24,91.16651916503906,137.16061401367188,141.26194763183594,136.71128845214844,137.16061401367188,10658426
2015-08-25,89.57156372070312,134.76100158691406,140.64053344726562,134.43594360351562,140.47801208496094,7398567
2015-08-26,93.218994140625,140.24856567382812,140.51625061035156,135.88909912109375,137.7533416748047,6508003
2015-08-27,94.38821411132812,142.0076446533203,142.41873168945312,139.25430297851562,141.9694061279297,5205524
2015-08-28,94.03236389160156,141.47227478027344,141.68260192871094,140.70745849609375,141.2523956298828,4263810
2015-08-31,93.97518920898438,141.38623046875,141.87380981445312,139.82791137695312,140.89866638183594,4281383
2015-09-01,90.6645278930664,136.4053497314453,138.6042022705078,135.6118621826172,138.53729248046875,5514512
2015-09-02,92.17051696777344,138.67112731933594,138.69981384277344,136.88336181640625,138.374755859375,4447592
2015-09-03,93.26982116699219,140.32504272460938,141.52008056640625,139.35946655273438,139.6271514892578,3769261
2015-09-04,91.31268310546875,137.3804931640625,139.0057373046875,137.0172119140625,138.2122344970703,4394351
2015-09-08,93.55580139160156,140.75526428222656,140.8604278564453,139.25430297851562,139.4455108642578,4114232
2015-09-09,92.17051696777344,138.67112731933594,142.48565673828125,138.47991943359375,142.1988525390625,3564559
2015-09-10,92.90127563476562,139.7705535888672,140.68833923339844,138.15487670898438,139.43594360351562,3620938
2015-09-11,93.64476776123047,140.88909912109375,141.0133819580078,139.26385498046875,139.49330139160156,3258395
2015-09-14,92.55178833007812,139.24473571777344,140.88909912109375,139.01528930664062,140.88909912109375,3375128
2015-09-15,93.74641418457031,141.0420684814453,141.42446899414062,139.3498992919922,140.15296936035156,2842087
2015-09-16,94.30559539794922,141.88336181640625,142.34225463867188,141.05162048339844,141.3384246826172,2927963
2015-09-17,94.134033203125,141.625244140625,143.09751892089844,140.82217407226562,141.58700561523438,4187138
2015-09-18,91.82738494873047,138.15487670898438,139.9521942138672,137.64817810058594,139.6271514892578,8342687
2015-09-21,93.07920837402344,140.03823852539062,140.51625061035156,138.54684448242188,138.9961700439453,4000950
2015-09-22,91.77652740478516,138.07839965820312,138.68069458007812,137.44741821289062,138.26004028320312,3728049
2015-09-23,91.2872543334961,137.34225463867188,138.2122344970703,136.47227478027344,137.86807250976562,2797213
2015-09-24,91.76383209228516,138.0592803955078,138.69024658203125,135.70745849609375,136.32887268066406,3431194
2015-09-25,92.40562438964844,139.0248565673828,139.8374786376953,138.1739959716797,139.14913940429688,3634222
2015-09-28,90.56287384033203,136.2523956298828,138.9866180419922,136.20458984375,138.06883239746094,4515896
2015-09-29,90.53108978271484,136.20458984375,136.38623046875,134.94264221191406,135.74569702148438,4982621
2015-09-30,92.11967468261719,138.5946502685547,139.30210876464844,137.34225463867188,137.37094116210938,4127725
2015-10-01,91.24279022216797,137.27532958984375,139.26385498046875,135.36329650878906,138.91969299316406,4059421
2015-10-02,91.87186431884766,138.2218017578125,138.23135375976562,134.3785858154297,134.84703063964844,3194902
2015-10-05,94.70594024658203,142.48565673828125,143.29827880859375,139.4072723388672,139.4072723388672,5367863
2015-10-06,94.5406723022461,142.23709106445312,143.54684448242188,141.95985412597656,142.50477600097656,3156933
2015-10-07,95.3731689453125,143.48948669433594,144.10133361816406,142.31358337402344,143.44168090820312,3117917
2015-10-08,96.7647705078125,145.5831756591797,146.29063415527344,142.72467041015625,143.10707092285156,5014942
2015-10-09,96.83464813232422,145.68833923339844,146.4149169921875,144.61758422851562,145.75526428222656,3693531
2015-10-12,96.04035949707031,144.49330139160156,145.86997985839844,144.216064453125,145.69789123535156,3376070
2015-10-13,95.0744857788086,143.04014587402344,144.14913940429688,142.6195068359375,144.14913940429688,4095822
2015-10-14,95.32229614257812,143.41299438476562,144.0248565673828,142.46653747558594,143.02102661132812,3507238
2015-10-15,95.3731689453125,143.48948669433594,144.5889129638672,142.04588317871094,144.27342224121094,3636105
2015-10-16,95.56377410888672,143.7762908935547,144.55067443847656,142.69598388671875,143.83364868164062,3643950
2015-10-19,94.82029724121094,142.65774536132812,143.374755859375,141.8546905517578,143.26004028320312,8320616
2015-10-20,89.36823272705078,134.45506286621094,136.5965576171875,134.10133361816406,136.2237091064453,16762778
2015-10-21,89.5461654663086,134.72274780273438,136.38623046875,133.1739959716797,134.08221435546875,7312168
2015-10-22,91.56048583984375,137.7533416748047,138.69024658203125,135.3919677734375,135.50669860839844,5840027
2015-10-23,91.93539428710938,138.31739807128906,139.09178161621094,137.3804931640625,138.25047302246094,5617438
2015-10-26,91.2872543334961,137.34225463867188,138.62332153320312,136.91204833984375,138.3843231201172,3649912
2015-10-27,87.60172271728516,131.7973175048828,137.50477600097656,131.29063415527344,137.1988525390625,15698891
2015-10-28,89.48895263671875,134.63670349121094,135.0191192626953,131.45315551757812,131.8546905517578,8902924
2015-10-29,89.31103515625,134.3690185546875,134.6271514892578,132.90631103515625,134.1873779296875,3881078
2015-10-30,89.01239776611328,133.91969299316406,135.11471557617188,133.7476043701172,134.26385498046875,4167264
2015-11-02,89.19669342041016,134.1969451904297,134.34034729003906,133.43212890625,134.32122802734375,3998021
2015-11-03,90.15617370605469,135.64053344726562,136.52008056640625,133.7476043701172,133.86233520507812,4549472
2015-11-04,89.99730682373047,135.4015350341797,136.37667846679688,135.08604431152344,136.28106689453125,3678677
2015-11-05,88.89169311523438,133.73805236816406,136.11854553222656,133.48948669433594,135.38241577148438,5331357
2015-11-06,88.67357635498047,132.170166015625,133.41299438476562,131.806884765625,132.50477600097656,4963165
2015-11-09,86.78785705566406,129.35946655273438,132.0076446533203,128.94837951660156,131.8546905517578,8447078
2015-11-10,86.8904800415039,129.51242065429688,129.7705535888672,128.2218017578125,129.4072723388672,4728757
2015-11-11,86.60183715820312,129.08221435546875,130.2103271484375,128.5850830078125,130.10516357421875,3310381
2015-11-12,85.33187866210938,127.18929290771484,128.7762908935547,127.16061401367188,128.7762908935547,4917664
2015-11-13,84.50447845458984,125.95602416992188,127.15105438232422,125.86042022705078,127.1032485961914,4826035
2015-11-16,85.7616195678711,127.82982635498047,128.193115234375,125.9942626953125,125.9942626953125,4383577
2015-11-17,85.83216857910156,127.93498992919922,128.89100646972656,127.44741821289062,128.31739807128906,2944595
2015-11-18,87.11498260498047,129.84703063964844,129.93307495117188,128.3556365966797,128.86233520507812,4340063
2015-11-19,87.70506286621094,130.72657775878906,131.68260192871094,130.0286865234375,130.21987915039062,4972266
2015-11-20,88.83392333984375,132.4091796875,132.81069946289062,131.21414184570312,131.32887268066406,5414514
2015-11-23,88.80828094482422,132.37094116210938,132.76290893554688,131.08985900878906,132.4378662109375,5374243
2015-11-24,88.89807891845703,132.50477600097656,133.2122344970703,131.27151489257812,131.5965576171875,3564454
2015-11-25,88.5132064819336,131.93116760253906,132.34225463867188,131.3384246826172,132.28489685058594,3387157
2015-11-27,88.80828094482422,132.37094116210938,132.70555114746094,131.1759033203125,131.93116760253906,1480927
2015-11-30,89.42401885986328,133.28871154785156,133.7476043701172,132.4282989501953,132.51434326171875,4754698
2015-12-01,90.61705017089844,135.06692504882812,135.181640625,133.44168090820312,133.44168090820312,4388075
2015-12-02,89.6036148071289,133.55641174316406,135.0,133.36520385742188,134.73231506347656,3896768
2015-12-03,89.10332489013672,132.81069946289062,134.54110717773438,132.11280822753906,133.93881225585938,6181442
2015-12-04,90.07182312011719,134.25430297851562,134.818359375,131.92160034179688,132.0172119140625,4781894
2015-12-07,89.50738525390625,133.41299438476562,134.2351837158203,132.70555114746094,133.9961700439453,3430252
2015-12-08,88.5453109741211,131.97897338867188,132.94454956054688,131.48184204101562,132.1988525390625,4084839
2015-12-09,87.62169647216797,130.602294921875,133.69024658203125,130.23899841308594,131.3384246826172,4827290
2015-12-10,87.73072814941406,130.7648162841797,131.7877655029297,129.75143432617188,131.0038299560547,4416526
2015-12-11,86.31324005126953,128.65200805664062,129.48374938964844,128.02102661132812,129.28298950195312,5579155
2015-12-14,87.18553161621094,129.9521942138672,130.15296936035156,128.12619018554688,129.35946655273438,5380415
2015-12-15,88.3785400390625,131.73040771484375,132.85850524902344,131.24282836914062,131.35755920410156,4433471
2015-12-16,89.34062957763672,133.1644287109375,133.50860595703125,131.73040771484375,133.0019073486328,4545393
2015-12-17,87.71147918701172,130.73614501953125,133.36520385742188,130.31549072265625,133.2218017578125,4277617
2015-12-18,86.52489471435547,128.96749877929688,130.93690490722656,128.36520385742188,130.4110870361328,10487301
2015-12-21,86.90972900390625,129.54110717773438,129.85659790039062,128.12619018554688,129.85659790039062,5875905
2015-12-22,88.46833801269531,131.86424255371094,132.11280822753906,129.68450927734375,129.90440368652344,4459935
2015-12-23,88.85958862304688,132.44741821289062,133.18356323242188,132.0363311767578,132.2179718017578,5402485
2015-12-24,88.67357635498047,132.170166015625,132.7724609375,132.0363311767578,132.34225463867188,1563979
2015-12-28,88.26306915283203,131.55831909179688,131.9694061279297,130.53536987304688,131.68260192871094,3287996
2015-12-29,89.6549301147461,133.6328887939453,133.90057373046875,132.12237548828125,132.170166015625,4125110
2015-12-30,89.3727035522461,133.2122344970703,134.26385498046875,133.09751892089844,133.44168090820312,3126912
2015-12-31,88.26950073242188,131.56787109375,132.9827880859375,131.52008056640625,132.95411682128906,3621357
2016-01-04,87.1983642578125,129.9713134765625,129.9904327392578,128.33651733398438,129.63670349121094,5469952
2016-01-05,87.13422393798828,129.87571716308594,130.86997985839844,128.91969299316406,130.74569702148438,4105341
2016-01-06,86.69806671142578,129.22561645507812,129.61758422851562,127.74378967285156,128.47036743164062,4509201
2016-01-07,85.21642303466797,127.01720428466797,129.08221435546875,126.60611724853516,127.82026672363281,7348987
2016-01-08,84.42749786376953,125.84130096435547,127.93498992919922,125.54492950439453,127.32313537597656,4981784
2016-01-11,85.45374298095703,127.37093353271484,127.93498992919922,125.96558380126953,126.01338195800781,5203222
2016-01-12,85.2420883178711,127.05545043945312,127.8967514038086,125.36328887939453,127.77246856689453,5312320
2016-01-13,84.1324691772461,125.40152740478516,128.374755859375,125.33460998535156,127.62906646728516,4916305
2016-01-14,85.24850463867188,127.06501007080078,127.90631103515625,125.44933319091797,126.12810516357422,5972242
2016-01-15,83.40125274658203,124.31166076660156,125.12428283691406,123.20267486572266,124.29254150390625,9422891
2016-01-19,82.1697769165039,122.4760971069336,126.29063415527344,122.42829895019531,124.38814544677734,10438662
2016-01-20,78.1610336303711,116.5009536743164,118.53728485107422,112.81070709228516,113.25048065185547,16901059
2016-01-21,78.83450317382812,117.5047836303711,119.59847259521484,115.2772445678711,115.96558380126953,9258774
2016-01-22,78.571533203125,117.11280822753906,119.25430297851562,116.4149169921875,119.1873779296875,9663366
2016-01-25,78.30213165283203,116.7112808227539,118.76673126220703,116.29063415527344,116.73040008544922,5696516
2016-01-26,78.6292724609375,117.1988525390625,118.17399597167969,116.86424255371094,116.8738021850586,4830219
2016-01-27,77.58375549316406,115.64053344726562,117.94454956054688,115.34416961669922,117.33269500732422,5257614
2016-01-28,78.39195251464844,116.84512329101562,117.42829895019531,115.68833923339844,115.9273452758789,4123855
2016-01-29,80.04032135009766,119.3021011352539,119.3021011352539,117.55258178710938,117.85850524902344,8627513
2016-02-01,80.06597137451172,119.34034729003906,119.78011322021484,118.26959991455078,118.92925262451172,3739345
2016-02-02,78.853759765625,117.53346252441406,118.6806869506836,117.24665069580078,118.23136138916016,3438516
2016-02-03,79.99543762207031,119.23518371582031,119.93307495117188,116.91204833984375,118.53728485107422,6509781
2016-02-04,81.87474060058594,122.03633117675781,122.84894561767578,119.50286865234375,119.57935333251953,5508759
2016-02-05,82.46482849121094,122.9158706665039,122.98279571533203,120.31549072265625,121.62523651123047,7507874
2016-02-08,82.27690887451172,121.39579010009766,121.9024887084961,118.67112731933594,120.45889282226562,7702744
2016-02-09,80.3913803100586,118.61376953125,121.34799194335938,118.32695770263672,120.57361602783203,6231231
2016-02-10,77.8773193359375,114.9043960571289,119.78011322021484,114.56979370117188,119.50286865234375,6766679
2016-02-11,76.36112976074219,112.66730499267578,114.397705078125,111.75907897949219,113.55640411376953,7643750
2016-02-12,78.42807006835938,115.7170181274414,115.72657775878906,113.14531707763672,114.01529693603516,5163579
2016-02-16,79.52960205078125,117.34225463867188,117.67686462402344,116.00382232666016,116.47227478027344,4248224
2016-02-17,81.70673370361328,120.55449676513672,121.00382232666016,117.82982635498047,118.26959991455078,5042766
2016-02-18,85.82122802734375,126.62523651123047,128.10707092285156,124.04397583007812,124.2829818725586,10409374
2016-02-19,86.22943115234375,127.22753143310547,127.77246856689453,125.08604431152344,126.53919982910156,5361064
