Date,adj close_aapl,close_aapl,high_aapl,low_aapl,open_aapl,volume_aapl,log_close_aapl
2015-05-12,28.25871086120605,31.467500686645508,31.71999931335449,31.20499992370605,31.39999961853028,192640000,3.4489552890043065
2015-05-13,28.29014015197754,31.502500534057617,31.79750061035156,31.467500686645508,31.537500381469727,138776800,3.4500669247145757
2015-05-14,28.9501895904541,32.23749923706055,32.23749923706055,31.790000915527344,31.852500915527344,180814000,3.4731303475412525
2015-05-15,28.909778594970703,32.192501068115234,32.372501373291016,32.0525016784668,32.26750183105469,152832000,3.47173353934481
2015-05-18,29.228578567504883,32.54750061035156,32.68000030517578,32.09000015258789,32.095001220703125,203531600,3.482700579542055
2015-05-19,29.20163345336914,32.51750183105469,32.720001220703125,32.40999984741211,32.67250061035156,178532800,3.4817784622655807
2015-05-20,29.19939041137696,32.51499938964844,32.744998931884766,32.334999084472656,32.5,145819600,3.4817015025497304
2015-05-21,29.497987747192383,32.84749984741211,32.907501220703125,32.45750045776367,32.51750183105469,158921600,3.4918756338884975
2015-05-22,29.75617027282715,33.1349983215332,33.24250030517578,32.849998474121094,32.900001525878906,182384000,3.5005900748847854
2015-05-26,29.1006088256836,32.404998779296875,33.227500915527344,32.279998779296875,33.150001525878906,282790400,3.4783126942094693
2015-05-27,29.6439151763916,33.0099983215332,33.064998626708984,32.51250076293945,32.584999084472656,183332800,3.496810495017878
2015-05-28,29.585538864135746,32.94499969482422,32.98749923706055,32.775001525878906,32.96500015258789,122933200,3.4948394951025934
2015-05-29,29.248788833618164,32.56999969482422,32.86249923706055,32.474998474121094,32.807498931884766,203538000,3.483391609918299
2015-06-01,29.30715560913086,32.6349983215332,32.84749984741211,32.51250076293945,32.56999969482422,128451200,3.4853852806556858
2015-06-02,29.17695045471192,32.4900016784668,32.665000915527344,32.33000183105469,32.46500015258789,134670400,3.4809324013420353
2015-06-03,29.212867736816406,32.529998779296875,32.73500061035156,32.474998474121094,32.665000915527344,123934000,3.482162702959802
2015-06-04,29.04223823547364,32.34000015258789,32.64500045776367,32.227500915527344,32.39500045776367,153800400,3.476304858867201
2015-06-05,28.88283920288086,32.162498474121094,32.42250061035156,32.09000015258789,32.375,142507200,3.470801130165066
2015-06-08,28.692005157470703,31.950000762939453,32.3025016784668,31.707500457763672,32.224998474121094,210699200,3.4641722047027126
2015-06-09,28.606689453125,31.854999542236328,32.02000045776367,31.405000686645508,31.674999237060547,224301600,3.4611943411982216
2015-06-10,28.934476852416992,32.220001220703125,32.334999084472656,31.96249961853028,31.979999542236328,156349200,3.4725874156353305
2015-06-11,28.869373321533203,32.147499084472656,32.54499816894531,32.119998931884766,32.29499816894531,141563600,3.4703346586834973
2015-06-12,28.550567626953125,31.792499542236328,32.08250045776367,31.77750015258789,32.04750061035156,147544800,3.459230398514285
2015-06-15,28.49443817138672,31.729999542236328,31.809999465942383,31.427499771118164,31.52499961853028,175955600,3.457262591168263
2015-06-16,28.647104263305664,31.89999961853028,31.96249961853028,31.592500686645508,31.75749969482422,125976400,3.4626059978325006
2015-06-17,28.57975006103516,31.825000762939453,31.96999931335449,31.684999465942383,31.93000030517578,131672400,3.46025216841643
2015-06-18,28.709964752197266,31.96999931335449,32.07749938964844,31.80500030517578,31.8075008392334,141628800,3.4647979415939423
2015-06-19,28.422595977783203,31.64999961853028,31.95499992370605,31.600000381469727,31.927499771118164,218867600,3.4547381365374292
2015-06-22,28.64935874938965,31.90250015258789,32.01499938964844,31.770000457763672,31.872499465942383,136157200,3.462684381408939
2015-06-23,28.51914405822754,31.75749969482422,31.90250015258789,31.71999931335449,31.8700008392334,121075600,3.458128908305913
2015-06-24,28.76160430908203,32.02750015258789,32.45000076293945,31.780000686645508,31.802499771118164,221123600,3.466594913512729
2015-06-25,28.62465476989746,31.875,32.29999923706055,31.875,32.21500015258789,127752400,3.46182200347859
2015-06-26,28.456283569335938,31.6875,31.997499465942383,31.627500534057617,31.917499542236328,176267200,3.455922281351402
2015-06-29,27.95786666870117,31.13249969482422,31.61750030517578,31.1200008392334,31.364999771118164,196645600,3.4382522798106843
2015-06-30,28.159931182861328,31.357500076293945,31.530000686645508,31.21500015258789,31.39249992370605,177482800,3.4454534753497295
2015-07-01,28.422595977783203,31.64999961853028,31.73500061035156,31.497499465942383,31.725000381469727,120955200,3.4547381365374292
2015-07-02,28.38667869567871,31.61000061035156,31.67250061035156,31.4424991607666,31.607500076293945,108844000,3.4534735455363386
2015-07-06,28.28789520263672,31.5,31.5575008392334,31.21249961853028,31.23500061035156,112241600,3.449987545831587
2015-07-07,28.218299865722656,31.42250061035156,31.537500381469727,30.9424991607666,31.47249984741211,187787200,3.4475242162408843
2015-07-08,27.517837524414062,30.64249992370605,31.15999984741211,30.63500022888184,31.1200008392334,243046400,3.422387931743375
2015-07-09,26.956567764282227,30.01749992370605,31.01499938964844,29.80500030517578,30.96249961853028,314380000,3.401780542381087
2015-07-10,27.677234649658203,30.81999969482422,30.96249961853028,30.302499771118164,30.48500061035156,245418000,3.428163819990095
2015-07-13,28.21156120300293,31.415000915527344,31.440000534057617,31.07999992370605,31.25749969482422,165762000,3.44728551499791
2015-07-14,28.200336456298828,31.40250015258789,31.592500686645508,31.26000022888184,31.51000022888184,127072400,3.446887512438371
2015-07-15,28.471986770629883,31.70499992370605,31.787500381469727,31.395000457763672,31.43000030517578,134596800,3.456474394745625
2015-07-16,28.85140609741211,32.127498626708984,32.14250183105469,31.83749961853028,31.934999465942383,144889600,3.469712318454126
2015-07-17,29.1006088256836,32.404998779296875,32.404998779296875,32.07749938964844,32.27000045776367,184658800,3.4783126942094693
2015-07-20,29.65066337585449,33.01750183105469,33.24250030517578,32.67499923706055,32.74250030517578,235600800,3.4970377793929175
2015-07-21,29.35430145263672,32.6875,33.22999954223633,32.58000183105469,33.212501525878906,307025600,3.4869927418251416
2015-07-22,28.112777709960938,31.30500030517578,31.375,30.497499465942383,30.497499465942383,461802400,3.4437778389457416
2015-07-23,28.099308013916016,31.290000915527344,31.772499084472656,31.26499938964844,31.549999237060547,203998000,3.4432985869402133
2015-07-24,27.951133728027344,31.125,31.434999465942383,30.975000381469727,31.32999992370605,168649200,3.4380113547848716
2015-07-27,27.56273078918457,30.6924991607666,30.90250015258789,30.530000686645508,30.772499084472656,177822000,3.4240182977295848
2015-07-28,27.699678421020508,30.84499931335449,30.977500915527344,30.637500762939453,30.84499931335449,134472400,3.428974640400441
2015-07-29,27.61213111877441,30.747499465942383,30.875,30.5674991607666,30.787500381469727,148046800,3.4258086727652888
2015-07-30,27.47293472290039,30.592500686645508,30.64249992370605,30.427499771118164,30.57999992370605,134513200,3.4207549033225826
2015-07-31,27.232711791992188,30.325000762939453,30.65999984741211,30.227500915527344,30.64999961853028,171540000,3.4119724799888753
2015-08-03,26.590620040893555,29.61000061035156,30.64249992370605,29.3799991607666,30.375,279904000,3.3881121627265207
2015-08-04,25.73749732971192,28.65999984741211,29.424999237060547,28.3125,29.354999542236328,496554400,3.355502417075954
2015-08-05,25.90811920166016,28.850000381469727,29.36000061035156,28.02499961853028,28.237499237060547,397250400,3.3621100061766294
2015-08-06,25.964506149291992,28.78249931335449,29.125,28.530000686645508,28.99250030517578,211612000,3.359767539709328
2015-08-07,26.05245590209961,28.8799991607666,29.0625,28.625,28.645000457763672,154681600,3.3631492849652966
2015-08-10,26.99965476989746,29.93000030517578,29.997499465942383,29.13249969482422,29.13249969482422,219806400,3.398861332060925
2015-08-11,25.59464263916016,28.372499465942383,29.545000076293945,28.332500457763672,29.45249938964844,388331200,3.3454203473700845
2015-08-12,25.98931121826172,28.809999465942383,28.854999542236328,27.40749931335449,28.13249969482422,404870000,3.3607225305592063
2015-08-13,25.969013214111328,28.787500381469727,29.100000381469727,28.63500022888184,29.01000022888184,194143200,3.3599412783980314
2015-08-14,26.15168571472168,28.989999771118164,29.07749938964844,28.502500534057617,28.57999992370605,171718000,3.3669509350383646
2015-08-17,26.422313690185547,29.290000915527344,29.412500381469727,28.875,29.01000022888184,163538800,3.3772461920969765
2015-08-18,26.27346611022949,29.125,29.36000061035156,29.002500534057617,29.107500076293945,138242800,3.371596911885865
2015-08-19,25.937435150146484,28.752500534057617,29.1299991607666,28.670000076293945,29.02499961853028,193146000,3.358724738558901
2015-08-20,25.40520095825196,28.162500381469727,28.58749961853028,27.90749931335449,28.520000457763672,274006400,3.3379913193036703
2015-08-21,23.85134696960449,26.440000534057617,27.975000381469727,26.412500381469727,27.607500076293945,513102000,3.2748780351823363
2015-08-24,23.255971908569336,25.780000686645508,27.200000762939453,23.0,23.717500686645508,648825200,3.249599024145855
2015-08-25,23.39578628540039,25.934999465942383,27.77750015258789,25.875,27.77750015258789,414406400,3.2555933872112055
2015-08-26,24.73765563964844,27.42250061035156,27.47249984741211,26.262500762939453,26.772499084472656,387098400,3.3113638665606793
2015-08-27,25.466100692749023,28.229999542236328,28.309999465942383,27.5049991607666,28.0575008392334,338464400,3.340385226049894
2015-08-28,25.54953956604004,28.32250022888184,28.32749938964844,27.88500022888184,28.042499542236328,212657600,3.343656549846779
2015-08-31,25.430009841918945,28.190000534057617,28.63249969482422,28.0,28.00749969482422,224917200,3.3389673240709525
2015-09-01,24.293371200561523,26.93000030517578,27.96999931335449,26.84000015258789,27.537500381469727,307383600,3.293240918155694
2015-09-02,25.33529090881348,28.084999084472656,28.084999084472656,27.28249931335449,27.5575008392334,247555200,3.33523559338595
2015-09-03,24.89100646972656,27.592500686645508,28.19499969482422,27.51000022888184,28.122499465942383,212935600,3.3175440215501246
2015-09-04,24.642934799194336,27.3174991607666,27.612499237060547,27.127500534057617,27.24250030517578,199985200,3.3075274917413062
2015-09-08,25.32852363586425,28.07749938964844,28.13999938964844,27.57999992370605,27.9375,219374400,3.334968522116952
2015-09-09,24.841392517089844,27.537500381469727,28.5049991607666,27.4424991607666,28.440000534057617,340043200,3.3155487259811975
2015-09-10,25.38716125488281,28.14249992370605,28.31999969482422,27.475000381469727,27.5674991607666,251571200,3.337280886535835
2015-09-11,25.757015228271484,28.552499771118164,28.552499771118164,27.940000534057617,27.94750022888184,199662000,3.35174448992645
2015-09-14,26.00509452819824,28.82749938964844,29.22249984741211,28.71500015258789,29.145000457763672,233453600,3.3613297714905883
2015-09-15,26.223852157592773,29.06999969482422,29.13249969482422,28.604999542236328,28.982500076293945,173364800,3.3697067040728217
2015-09-16,26.25317001342773,29.102500915527344,29.13500022888184,28.86000061035156,29.0625,148694000,3.3708241125989766
2015-09-17,25.691621780395508,28.479999542236328,29.122499465942383,28.43000030517578,28.915000915527344,256450400,3.3492020704706125
2015-09-18,25.585617065429688,28.362499237060547,28.575000762939453,27.967500686645508,28.052499771118164,297141200,3.3450678232063757
2015-09-21,25.9825439453125,28.802499771118164,28.842500686645508,28.415000915527344,28.417499542236328,200888000,3.3604621809834754
2015-09-22,25.57434463500977,28.350000381469727,28.545000076293945,28.1299991607666,28.34499931335449,201384800,3.344627043629483
2015-09-23,25.78182411193848,28.57999992370605,28.68000030517578,28.325000762939453,28.40749931335449,143026800,3.352707169832234
2015-09-24,25.935176849365234,28.75,28.875,28.092500686645508,28.3125,200878000,3.3586377672433594
2015-09-25,25.86978530883789,28.677499771118164,29.17250061035156,28.5049991607666,29.11000061035156,224607600,3.356112835192052
2015-09-28,25.35783767700196,28.11000061035156,28.64249992370605,28.11000061035156,28.46249961853028,208436000,3.3361254066314094
2015-09-29,24.59557342529297,27.26499938964844,28.377500534057617,26.96500015258789,28.207500457763672,293461600,3.3056038059921247
2015-09-30,24.87522315979004,27.575000762939453,27.88500022888184,27.1825008392334,27.542499542236328,265892000,3.316909592807361
2015-10-01,24.712852478027344,27.395000457763672,27.405000686645508,26.82749938964844,27.26749992370605,255716400,3.3103605317001317
2015-10-02,24.89326477050781,27.59499931335449,27.752500534057617,26.887500762939453,27.002500534057617,232079200,3.317634572008496
2015-10-05,24.98346900939941,27.69499969482422,27.842500686645508,27.26749992370605,27.46999931335449,208258800,3.321251880465902
2015-10-06,25.10300064086914,27.82749938964844,27.934999465942383,27.4424991607666,27.65749931335449,192787200,3.326024718451848
2015-10-07,24.98346900939941,27.69499969482422,27.9424991607666,27.352500915527344,27.934999465942383,187062400,3.321251880465902
2015-10-08,24.694799423217773,27.375,27.54750061035156,27.052499771118164,27.54750061035156,247918400,3.3096301881366648
2015-10-09,25.28567695617676,28.030000686645508,28.06999969482422,27.372499465942383,27.5,211064400,3.3332753896735037
2015-10-12,25.168407440185547,27.89999961853028,28.1875,27.86000061035156,28.1825008392334,121868800,3.32862667515457
2015-10-13,25.21125221252441,27.94750022888184,28.112499237060547,27.670000076293945,27.70499992370605,132197200,3.330327758352051
2015-10-14,24.85492897033692,27.552499771118164,27.8799991607666,27.38999938964844,27.82250022888184,177849600,3.316093267276443
2015-10-15,25.22704124450684,27.96500015258789,28.02499961853028,27.622499465942383,27.732500076293945,150694000,3.330953733729939
2015-10-16,25.042112350463867,27.76000022888184,28.0,27.63249969482422,27.94499969482422,156930400,3.3235961438836266
2015-10-19,25.197723388671875,27.9325008392334,27.9375,27.52750015258789,27.700000762939453,119036800,3.329790915484407
2015-10-20,25.65778923034668,28.4424991607666,28.542499542236328,27.70499992370605,27.834999084472656,195871200,3.347884475925418
2015-10-21,25.655532836914062,28.440000534057617,28.895000457763672,28.424999237060547,28.5,167180800,3.347796623713437
2015-10-22,26.04794692993164,28.875,28.875,28.52499961853028,28.582500457763672,166616400,3.3629761688419575
2015-10-23,26.85531234741211,29.770000457763672,29.8075008392334,29.082500457763672,29.174999237060547,237467600,3.3935011904043617
2015-10-26,25.998327255249023,28.81999969482422,29.53249931335449,28.729999542236328,29.520000457763672,265335200,3.361069579982348
2015-10-27,25.833696365356445,28.637500762939453,29.13500022888184,28.497499465942383,28.850000381469727,279537600,3.3547170744208863
2015-10-28,26.89816665649414,29.8174991607666,29.825000762939453,29.01499938964844,29.232500076293945,342205600,3.3950954413250205
2015-10-29,27.182323455810547,30.13249969482422,30.17250061035156,29.5674991607666,29.674999237060547,204909200,3.4056043133525664
2015-10-30,26.95003318786621,29.875,30.30500030517578,29.862499237060547,30.247499465942383,197461200,3.397022010251675
2015-11-02,27.328920364379883,30.295000076293945,30.34000015258789,29.90250015258789,30.200000762939453,128813200,3.4109826849153198
2015-11-03,27.64239501953125,30.64249992370605,30.872499465942383,30.174999237060547,30.19750022888184,182076000,3.422387931743375
2015-11-04,27.513845443725582,30.5,30.95499992370605,30.405000686645508,30.78249931335449,179544400,3.417726683613366
2015-11-05,27.387012481689453,30.229999542236328,30.67250061035156,30.045000076293945,30.46249961853028,158210800,3.4088347936486714
2015-11-06,27.41871452331543,30.26499938964844,30.45249938964844,30.155000686645508,30.27750015258789,132169200,3.4099919091767394
2015-11-09,27.307735443115234,30.14249992370605,30.45249938964844,30.012500762939453,30.239999771118164,135485600,3.40593613347822
2015-11-10,26.447084426879883,29.1924991607666,29.51749992370605,29.01499938964844,29.225000381469727,236511600,3.3739117982194786
2015-11-11,26.29759788513184,29.02750015258789,29.354999542236328,28.802499771118164,29.092500686645508,180872000,3.368243661775691
2015-11-12,26.20927047729492,28.93000030517578,29.20499992370605,28.912500381469727,29.065000534057617,130102400,3.364879129536809
2015-11-13,25.443737030029297,28.084999084472656,28.89249992370605,28.0674991607666,28.799999237060547,183249600,3.33523559338595
2015-11-16,25.8604736328125,28.545000076293945,28.559999465942383,27.75,27.84499931335449,152426800,3.351481792088983
2015-11-17,25.749496459960938,28.42250061035156,28.762500762939453,28.32999992370605,28.729999542236328,110467600,3.3471811064953636
2015-11-18,26.56485366821289,29.32250022888184,29.372499465942383,28.875,28.940000534057617,186698800,3.378355147219196
2015-11-19,26.902320861816406,29.69499969482422,29.9375,29.190000534057617,29.40999984741211,173183200,3.3909786711908145
2015-11-20,27.020097732543945,29.825000762939453,29.979999542236328,29.71249961853028,29.799999237060547,137148400,3.395346993564514
2015-11-23,26.66904067993164,29.4375,29.9325008392334,29.334999084472656,29.8174991607666,129930000,3.3822693717766366
2015-11-24,26.92497444152832,29.71999931335449,29.83749961853028,29.280000686645508,29.332500457763672,171212800,3.391820196745739
2015-11-25,26.73245620727539,29.50749969482422,29.8075008392334,29.479999542236328,29.802499771118164,85553200,3.3846444579787747
2015-11-27,26.682632446289062,29.45249938964844,29.602500915527344,29.39999961853028,29.57250022888184,52185600,3.3827787754148857
2015-11-30,26.793609619140625,29.575000762939453,29.852500915527344,29.4375,29.497499465942383,156721200,3.3869294356612194
2015-12-01,26.57617950439453,29.334999084472656,29.70249938964844,29.21500015258789,29.6875,139409600,3.3787813111684364
2015-12-02,26.336105346679688,29.06999969482422,29.52750015258789,29.020000457763672,29.334999084472656,133546400,3.3697067040728217
2015-12-03,26.091493606567383,28.799999237060547,29.19750022888184,28.55500030517578,29.137500762939453,166278000,3.3603753606509468
2015-12-04,26.95895004272461,29.75749969482422,29.8125,28.77750015258789,28.82250022888184,231108000,3.3930811908044736
2015-12-07,26.78908348083496,29.56999969482422,29.96500015258789,29.45249938964844,29.7450008392334,128336800,3.386760323543933
2015-12-08,26.777755737304688,29.5575008392334,29.64999961853028,29.21500015258789,29.3799991607666,137238000,3.386337547148378
2015-12-09,26.186622619628903,28.905000686645508,29.42250061035156,28.770000457763672,29.40999984741211,185445600,3.3640146142896894
2015-12-10,26.311193466186523,29.042499542236328,29.23500061035156,28.877500534057617,29.01000022888184,116850800,3.3687602586436376
2015-12-11,25.63399314880371,28.295000076293945,28.84749984741211,28.21249961853028,28.79750061035156,187544800,3.342685113290863
2015-12-14,25.47544860839844,28.1200008392334,28.170000076293945,27.44750022888184,28.045000076293945,257274800,3.336481096787179
2015-12-15,25.02473258972168,27.622499465942383,28.200000762939453,27.58749961853028,27.98500061035156,213292400,3.3186306386710407
2015-12-16,25.217247009277344,27.834999084472656,27.997499465942383,27.200000762939453,27.76749992370605,224954000,3.3262941887442423
2015-12-17,24.6827392578125,27.2450008392334,28.0625,27.2450008392334,28.0049991607666,179091200,3.304870048838269
2015-12-18,24.014604568481445,26.50749969482422,27.3799991607666,26.45249938964844,27.227500915527344,385813200,3.277427700305007
2015-12-21,24.309024810791016,26.832500457763672,26.842500686645508,26.39249992370605,26.81999969482422,190362400,3.2896138564335877
2015-12-22,24.286375045776367,26.8075008392334,26.93000030517578,26.612499237060547,26.850000381469727,131157600,3.288681730418081
2015-12-23,24.598939895629883,27.15250015258789,27.21249961853028,26.799999237060547,26.8174991607666,130629600,3.301469128791717
2015-12-24,24.467573165893555,27.00749969482422,27.25,26.987499237060547,27.25,54281600,3.296114593909335
2015-12-28,24.193523406982425,26.70499992370605,26.92250061035156,26.545000076293945,26.897499084472656,106816800,3.2848508109348176
2015-12-29,24.62837791442871,27.184999465942383,27.357500076293945,26.71500015258789,26.739999771118164,123724800,3.302665330952579
2015-12-30,24.306764602661133,26.82999992370605,27.174999237060547,26.795000076293945,27.145000457763672,100855200,3.2895206615939268
2015-12-31,23.840206146240234,26.315000534057617,26.75749969482422,26.20499992370605,26.752500534057617,163649200,3.2701391391005403
2016-01-04,23.86058616638184,26.33749961853028,26.342500686645508,25.5,25.65250015258789,270597600,3.2709937646464073
2016-01-05,23.26265525817871,25.677499771118164,26.46249961853028,25.602500915527344,26.4375,223164000,3.2456151131441104
2016-01-06,22.80740737915039,25.174999237060547,25.592500686645508,24.967500686645508,25.13999938964844,273829600,3.2258514082991856
2016-01-07,21.84483528137207,24.112499237060547,25.03249931335449,24.107500076293945,24.670000076293945,324377600,3.1827303465910193
2016-01-08,21.96034049987793,24.239999771118164,24.77750015258789,24.190000534057617,24.637500762939453,283192000,3.188004151758794
2016-01-11,22.3159294128418,24.63249969482422,24.76499938964844,24.334999084472656,24.74250030517578,198957600,3.2040666968253406
2016-01-12,22.63980865478516,24.989999771118164,25.17250061035156,24.709999084472656,25.137500762939453,196616800,3.218475735687924
2016-01-13,22.0577335357666,24.34749984741211,25.29750061035156,24.325000762939453,25.07999992370605,249758400,3.1924291685861306
2016-01-14,22.540151596069336,24.8799991607666,25.1200008392334,23.934999465942383,24.489999771118164,252680400,3.214064234139732
2016-01-15,21.99884796142578,24.28249931335449,24.427499771118164,23.84000015258789,24.049999237060547,319335600,3.189755898016967
2016-01-19,21.89239501953125,24.165000915527344,24.662500381469727,23.875,24.602500915527344,212350800,3.1849053431835497
2016-01-20,21.921844482421875,24.19750022888184,24.54750061035156,23.354999542236328,23.77499961853028,289337600,3.186249331500011
2016-01-21,21.81085968017578,24.075000762939453,24.46999931335449,23.73500061035156,24.26499938964844,208646000,3.181173989374301
2016-01-22,22.9704818725586,25.354999542236328,25.364999771118164,24.592500686645508,24.65749931335449,263202000,3.232975931192805
2016-01-25,22.52203750610352,24.86000061035156,25.38249969482422,24.802499771118164,25.3799991607666,207178000,3.2132601106341157
2016-01-26,22.6466007232666,24.997499465942383,25.21999931335449,24.51749992370605,24.982500076293945,300308000,3.218775798503426
2016-01-27,21.158571243286133,23.354999542236328,24.15749931335449,23.334999084472656,24.01000022888184,533478800,3.1508110743538285
2016-01-28,21.310317993164062,23.522499084472656,23.6299991607666,23.09749984741211,23.44750022888184,222715200,3.157957370977438
2016-01-29,22.04640769958496,24.334999084472656,24.334999084472656,23.58749961853028,23.69750022888184,257666000,3.1919156056635822
2016-02-01,21.840303421020508,24.107500076293945,24.177499771118164,23.850000381469727,24.11750030517578,163774000,3.1825229985671415
2016-02-02,21.398651123046875,23.6200008392334,24.01000022888184,23.56999969482422,23.854999542236328,149428800,3.1620938462998422
2016-02-03,21.82218170166016,24.08749961853028,24.209999084472656,23.520000457763672,23.75,183857200,3.1816930179036516
2016-02-04,21.99752616882324,24.14999961853028,24.332500457763672,23.79750061035156,23.96500015258789,185886800,3.184284364302734
2016-02-05,21.41001510620117,23.5049991607666,24.229999542236328,23.42250061035156,24.1299991607666,185672400,3.1572131287716303
2016-02-08,21.63545227050781,23.752500534057617,23.924999237060547,23.26000022888184,23.28249931335449,216085600,3.167687810583037
2016-02-09,21.63089942932129,23.747499465942383,23.98500061035156,23.482500076293945,23.57250022888184,177324800,3.1674772392931962
2016-02-10,21.46693992614746,23.5674991607666,24.08749961853028,23.52499961853028,23.979999542236328,169374400,3.1598686086783916
2016-02-11,21.33714866638184,23.424999237060547,23.68000030517578,23.147499084472656,23.44750022888184,200298800,3.1538037955550315
2016-02-12,21.40318298339844,23.497499465942383,23.625,23.252500534057617,23.54750061035156,161405600,3.1568940097840454
2016-02-16,22.006635665893555,24.15999984741211,24.21249961853028,23.65250015258789,23.7549991607666,196231600,3.18469836675089
2016-02-17,22.34365463256836,24.530000686645508,24.552499771118164,24.037500381469727,24.167499542236328,179452800,3.1998968862624686
2016-02-18,21.92010498046875,24.065000534057617,24.72249984741211,24.022499084472656,24.709999084472656,156084000,3.180758524947369
2016-02-19,21.870004653930664,24.01000022888184,24.190000534057617,23.950000762939453,24.0,141496800,3.178470419765933
